,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2000-09-11,2413,3526000,400024000,110.0,118.0,109.0,118.0,0.0,1310
1,2000-09-13,2413,6441557,793077303,118.0,126.0,117.0,126.0,8.0,2776
2,2000-09-14,2413,16239568,2105092599,127.5,134.5,121.0,123.0,-3.0,6440
3,2000-09-15,2413,12816677,1669461979,122.0,131.5,122.0,131.5,8.5,3981
4,2000-09-16,2413,9869470,1294962205,131.5,135.0,125.0,131.0,-0.5,3874
5,2000-09-18,2413,3994000,522823000,128.0,133.0,126.5,132.5,1.5,1919
6,2000-09-19,2413,5537216,705587126,132.0,134.0,123.5,123.5,-9.0,2564
7,2000-09-20,2413,4672838,577041849,127.0,128.0,119.0,120.5,-3.0,2089
8,2000-09-21,2413,2550687,306402027,120.5,122.0,117.0,120.5,0.0,1398
9,2000-09-22,2413,2645415,306290137,118.5,120.0,113.0,115.0,-5.5,1147
10,2000-09-25,2413,4203910,507034960,116.0,123.0,116.0,123.0,8.0,1905
11,2000-09-26,2413,8937510,1143783230,125.0,131.5,124.5,127.5,4.5,4302
12,2000-09-27,2413,9840701,1298130286,127.5,136.0,126.0,134.0,6.5,4376
13,2000-09-28,2413,5374210,702525045,134.0,135.5,125.0,125.0,-9.0,2591
14,2000-09-29,2413,4324532,528510031,123.0,126.0,120.0,120.5,-4.5,1885
15,2000-09-30,2413,5993827,716504477,113.0,125.0,113.0,121.0,0.5,2833
16,2000-10-02,2413,5854000,717804000,122.0,125.5,118.0,118.5,-2.5,2834
17,2000-10-03,2413,6254334,701884858,118.5,118.5,110.5,110.5,-8.0,2438
18,2000-10-04,2413,32732,3513288,107.0,107.0,107.0,107.0,-3.5,43
19,2000-10-05,2413,2492201,258736397,103.5,106.0,103.5,103.5,-3.5,996
20,2000-10-06,2413,2183778,237089089,104.0,110.5,104.0,110.5,7.0,1052
21,2000-10-07,2413,4907640,565023238,115.0,117.0,113.0,116.0,5.5,2642
22,2000-10-09,2413,1406000,158726500,116.0,116.0,112.0,112.0,-4.0,591
23,2000-10-11,2413,107201,11634838,108.5,108.5,108.5,108.5,-3.5,62
24,2000-10-12,2413,2084621,211775534,101.0,105.0,101.0,101.0,-7.5,1032
25,2000-10-13,2413,3020101,296097149,94.0,103.0,94.0,103.0,2.0,1304
26,2000-10-16,2413,4658365,486741317,110.0,110.0,96.0,96.0,-7.0,2072
27,2000-10-17,2413,3308632,300618366,94.0,94.0,89.5,89.5,-6.5,1307
28,2000-10-18,2413,302619,25277669,83.5,83.5,83.5,83.5,-6.0,166
29,2000-10-19,2413,111001,8658083,78.0,78.0,78.0,78.0,-5.5,47
30,2000-10-20,2413,10240431,817928943,82.5,82.5,75.5,80.0,2.0,3739
31,2000-10-21,2413,3077540,239522079,77.5,80.0,77.5,77.5,-2.5,1104
32,2000-10-23,2413,620000,46500000,75.0,75.0,75.0,75.0,-2.5,267
33,2000-10-24,2413,6049412,469853859,72.5,80.0,72.5,80.0,5.0,1936
34,2000-10-25,2413,5189600,432008958,80.0,85.5,80.0,85.5,5.5,1780
35,2000-10-26,2413,8971531,771385240,83.0,90.0,83.0,87.0,1.5,3447
36,2000-10-27,2413,2638932,225110409,88.5,89.0,84.0,84.0,-3.0,1293
37,2000-10-30,2413,55106,4497594,81.5,81.5,81.5,81.5,-2.5,22
38,2000-10-31,2413,118008,9322648,79.0,79.0,79.0,79.0,-2.5,75
39,2000-11-01,2413,799535,61222049,76.5,78.0,76.5,76.5,-2.5,344
40,2000-11-02,2413,992000,73408000,74.0,74.0,74.0,74.0,-2.5,514
41,2000-11-03,2413,7835343,591899013,74.0,79.0,72.5,79.0,5.0,3278
42,2000-11-04,2413,4234504,333845114,80.0,81.0,76.5,76.5,-2.5,1785
43,2000-11-06,2413,186000,13764000,74.0,74.0,74.0,74.0,-2.5,92
44,2000-11-07,2413,7225497,519233221,71.5,74.0,71.5,71.5,-2.5,2685
45,2000-11-08,2413,11300859,837663108,71.5,76.5,69.0,76.5,5.0,4578
46,2000-11-09,2413,6978223,518603190,76.0,76.5,71.5,76.0,-0.5,2747
47,2000-11-10,2413,8802631,707358335,76.0,81.0,76.0,81.0,5.0,2678
48,2000-11-13,2413,6469000,495544000,79.0,80.0,75.5,75.5,-5.5,2231
49,2000-11-14,2413,3841164,286751056,75.0,77.0,72.5,73.5,-2.0,1745
50,2000-11-15,2413,6271400,460208752,77.0,77.5,68.5,68.5,-5.0,2542
51,2000-11-16,2413,3295570,211620493,65.0,65.5,64.0,64.0,-4.5,1315
52,2000-11-17,2413,3622112,218856308,60.0,63.0,60.0,62.0,-2.0,1310
53,2000-11-18,2413,6783677,437042764,62.5,66.0,62.0,62.5,0.5,2768
54,2000-11-20,2413,934000,55502000,60.5,61.5,58.5,58.5,-4.0,476
55,2000-11-21,2413,8001326,462418670,56.5,61.0,56.5,59.5,1.0,2605
56,2000-11-22,2413,8733488,530333088,59.5,63.0,57.5,57.5,-2.0,3267
57,2000-11-23,2413,4868238,275404034,55.5,58.5,55.5,57.5,0.0,1744
58,2000-11-24,2413,3362621,205220526,59.0,61.5,59.0,61.5,4.0,1033
59,2000-11-27,2413,6779115,441687536,65.5,65.5,63.5,65.5,4.0,1797
60,2000-11-28,2413,12210800,813513636,65.0,68.5,64.5,65.5,0.0,4089
61,2000-11-29,2413,9974515,662403562,64.5,68.5,64.0,66.5,1.0,3816
62,2000-11-30,2413,2860300,186344348,66.5,67.0,64.5,64.5,-2.0,1126
63,2000-12-01,2413,2869219,181051720,62.5,64.5,62.5,64.5,0.0,959
64,2000-12-02,2413,3830100,247418916,64.5,66.0,63.0,63.0,-1.5,1578
65,2000-12-04,2413,1766000,109921500,63.0,63.0,61.0,62.0,-1.0,765
66,2000-12-05,2413,2255600,140661511,62.0,63.5,61.5,61.5,-0.5,1054
67,2000-12-06,2413,3603000,227913000,64.5,64.5,61.0,61.5,0.0,1513
68,2000-12-07,2413,2630171,161721150,61.5,62.5,60.0,62.0,0.5,1071
69,2000-12-08,2413,1181000,73581500,62.5,63.5,61.5,62.0,0.0,602
70,2000-12-11,2413,1191185,74486409,63.0,63.5,61.0,63.0,1.0,542
71,2000-12-12,2413,5222016,344030501,63.5,67.0,63.5,66.5,3.5,1933
72,2000-12-13,2413,4266190,283799887,66.0,68.0,65.5,68.0,1.5,1573
73,2000-12-14,2413,3101396,208334292,67.0,68.0,66.0,67.0,-1.0,1018
74,2000-12-15,2413,1619200,106559991,66.0,66.5,65.0,66.0,-1.0,590
75,2000-12-16,2413,2782447,183824023,65.5,67.5,64.0,64.5,-1.5,1303
76,2000-12-18,2413,1315000,82872500,64.0,64.5,62.5,62.5,-2.0,630
77,2000-12-19,2413,3667011,229629683,62.0,63.5,62.0,62.5,0.0,1505
78,2000-12-20,2413,1120163,68139634,61.0,62.0,60.5,60.5,-2.0,598
79,2000-12-21,2413,2144000,126811000,58.5,61.0,58.5,60.5,0.0,802
80,2000-12-22,2413,3564238,219651892,63.0,63.5,60.0,62.5,2.0,1888
81,2000-12-26,2413,2503000,156721179,64.0,64.0,61.0,63.0,0.5,1213
82,2000-12-27,2413,1483591,91639722,63.0,63.0,61.0,62.5,-0.5,635
83,2000-12-28,2413,4428968,286720869,62.5,66.5,61.5,66.5,4.0,1910
84,2000-12-29,2413,4670344,309993417,67.5,68.0,64.5,64.5,-2.0,1825
85,2000-12-30,2413,1596272,100057452,62.5,63.5,62.5,62.5,-2.0,817
86,2001-01-02,2413,5560000,349066500,61.0,66.0,58.5,65.0,2.5,2543
87,2001-01-03,2413,9342211,632371144,63.0,69.5,62.5,69.0,4.0,3404
88,2001-01-04,2413,5687205,417700573,73.5,73.5,72.5,73.5,4.5,1357
89,2001-01-05,2413,6607587,512236813,75.5,78.5,74.0,78.5,5.0,2274
90,2001-01-08,2413,6220400,488595938,76.0,81.0,75.5,76.5,-2.0,2430
91,2001-01-09,2413,7903314,635685006,77.5,81.5,77.0,81.5,5.0,2613
92,2001-01-10,2413,6659410,536697745,80.5,82.0,78.0,81.5,0.0,2509
93,2001-01-11,2413,8733600,714142653,82.5,84.5,77.0,81.0,-0.5,3213
94,2001-01-12,2413,3345800,264928972,80.0,81.0,77.0,80.0,-1.0,1324
95,2001-01-15,2413,2146160,169467434,77.5,81.0,76.5,81.0,1.0,978
96,2001-01-16,2413,12141578,1028681170,81.0,86.5,81.0,83.5,2.5,4294
97,2001-01-17,2413,6050885,501471604,83.5,85.0,81.0,84.0,0.5,2838
98,2001-01-18,2413,11720685,1000683751,85.0,88.0,81.5,82.0,-2.0,4169
99,2001-01-29,2413,4430000,352493000,81.5,82.0,76.5,76.5,-5.5,1929
100,2001-01-30,2413,6074614,477444730,76.5,81.5,75.0,81.5,5.0,2542
101,2001-01-31,2413,8400800,703852870,82.5,86.0,82.0,84.0,2.5,3220
102,2001-02-01,2413,8400033,718859072,84.0,88.0,83.0,85.5,1.5,3165
103,2001-02-02,2413,7544374,667285883,85.5,90.5,85.5,87.5,2.0,2755
104,2001-02-05,2413,3127318,263291539,86.5,86.5,82.0,83.0,-4.5,1391
105,2001-02-06,2413,4518641,380147432,83.0,87.0,80.0,80.0,-3.0,1926
106,2001-02-07,2413,2456000,194741500,78.0,81.0,77.5,79.0,-1.0,1186
107,2001-02-08,2413,2880400,234050039,80.0,82.5,80.0,82.5,3.5,1321
108,2001-02-09,2413,5007492,421349958,83.0,85.5,82.0,85.0,2.5,2083
109,2001-02-12,2413,10351213,917733151,86.0,90.5,86.0,86.5,1.5,3263
110,2001-02-13,2413,8316100,750503724,88.5,92.5,87.5,91.5,5.0,3172
111,2001-02-14,2413,7070608,644130430,92.0,95.0,87.0,91.5,0.0,2569
112,2001-02-15,2413,7367247,705944486,93.0,97.5,93.0,97.5,6.0,2762
113,2001-02-16,2413,5497103,540292080,99.0,102.0,92.0,96.0,-1.5,2573
114,2001-02-19,2413,2173252,204095108,93.0,95.0,92.0,94.0,-2.0,1147
115,2001-02-20,2413,3581311,339201087,96.0,97.5,90.0,91.5,-2.5,1610
116,2001-02-21,2413,1675182,150689685,91.0,91.5,88.0,91.0,-0.5,881
117,2001-02-22,2413,2292020,202777805,89.0,91.0,86.0,86.5,-4.5,1138
118,2001-02-23,2413,2038400,178631424,87.0,89.0,85.0,88.0,1.5,1070
119,2001-02-26,2413,2201580,195588784,89.0,90.5,86.5,89.0,1.0,1032
120,2001-02-27,2413,4881597,446304358,90.5,93.5,88.5,89.5,0.5,2077
121,2001-03-01,2413,2002113,171436562,87.0,88.0,83.5,83.5,-6.0,991
122,2001-03-02,2413,4241854,358411949,83.5,86.0,82.0,85.0,1.5,1840
123,2001-03-05,2413,2925006,255800006,87.0,89.0,86.0,88.5,3.5,1443
124,2001-03-06,2413,4181021,373018848,90.0,91.0,86.0,86.0,-2.5,1816
125,2001-03-07,2413,4336193,386275583,88.0,91.0,87.5,91.0,5.0,1801
126,2001-03-08,2413,2231010,200352443,91.0,91.0,88.0,89.0,-2.0,1090
127,2001-03-09,2413,3563905,323125137,89.5,92.0,89.5,90.0,1.0,1827
128,2001-03-12,2413,2458810,223405584,89.5,92.0,88.0,92.0,2.0,1343
129,2001-03-13,2413,5504271,514839306,90.0,95.5,90.0,93.0,1.0,2589
130,2001-03-14,2413,2750385,254007682,94.0,95.0,91.0,91.0,-2.0,1420
131,2001-03-15,2413,4548048,424800384,91.5,96.5,90.0,96.5,5.5,1974
132,2001-03-16,2413,3629593,343403440,96.5,96.5,92.0,92.0,-4.5,1664
133,2001-03-19,2413,2133940,196842085,92.0,94.0,90.0,90.5,-1.5,1162
134,2001-03-20,2413,2668080,247567742,93.5,94.0,91.0,92.5,2.0,1284
135,2001-03-21,2413,1320907,121196467,92.0,93.0,90.5,91.5,-1.0,766
136,2001-03-22,2413,3781500,356171019,92.0,95.0,92.0,95.0,3.5,1513
137,2001-03-23,2413,2640338,250214447,97.0,97.0,93.0,93.0,-2.0,1214
138,2001-03-26,2413,2147700,201769271,93.0,95.0,92.5,95.0,2.0,1036
139,2001-03-27,2413,2405497,226737976,95.5,96.0,92.0,92.0,-3.0,1254
140,2001-03-28,2413,1442483,133457290,93.0,94.0,91.5,92.0,0.0,702
141,2001-03-29,2413,1080000,98423500,91.0,92.0,90.0,92.0,0.0,499
142,2001-03-30,2413,2026454,190787591,92.5,95.0,92.5,94.5,2.5,991
143,2001-04-02,2413,1446900,131469617,95.0,95.0,88.0,88.5,-6.0,714
144,2001-04-03,2413,1624000,139628049,87.5,88.0,84.5,85.0,-3.5,850
145,2001-04-04,2413,1145263,98482310,84.5,87.5,84.5,87.5,2.5,660
146,2001-04-06,2413,1211677,109050436,90.0,91.0,88.5,89.5,2.0,714
147,2001-04-09,2413,606428,53666651,89.5,89.5,87.5,88.5,-1.0,386
148,2001-04-10,2413,1650800,149049440,89.5,92.0,87.5,87.5,-1.0,841
149,2001-04-11,2413,1531000,137573000,90.0,91.0,88.5,90.0,2.5,733
150,2001-04-12,2413,2652115,244615288,91.0,94.0,89.5,93.0,3.0,1210
151,2001-04-13,2413,2422247,224059852,94.0,94.5,90.0,90.0,-3.0,1068
