,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2000-03-24,2520,3168965,59821729,19.2,19.4,18.6,18.6,-0.6,653
1,2000-03-27,2520,2367743,44438945,18.2,19.2,18.2,18.8,0.2,508
2,2000-03-28,2520,2424887,46954083,19.2,19.7,19.0,19.5,0.7,603
3,2000-03-29,2520,3084264,61602818,19.6,20.4,19.5,20.0,0.5,741
4,2000-03-30,2520,2982528,59952101,20.3,20.7,19.5,19.6,-0.4,665
5,2000-03-31,2520,3025414,60408170,19.6,20.5,19.6,20.0,0.4,635
6,2000-04-01,2520,1820849,36523192,20.2,20.3,19.8,19.9,-0.1,413
7,2000-04-05,2520,3122000,64326900,20.5,21.0,20.1,21.0,1.1,737
8,2000-04-06,2520,4391520,95341328,21.5,22.0,21.3,21.7,0.7,999
9,2000-04-07,2520,3215700,70262213,22.5,22.5,21.2,21.5,-0.2,723
10,2000-04-08,2520,2002004,42093685,21.8,21.8,20.7,20.7,-0.8,501
11,2000-04-10,2520,2714000,58596500,20.7,22.1,20.7,22.1,1.4,569
12,2000-04-11,2520,6388788,147414091,23.2,23.4,22.5,22.5,0.4,1505
13,2000-04-12,2520,4331839,100169733,23.0,23.5,22.8,22.8,0.3,1079
14,2000-04-13,2520,4109344,93553781,22.5,23.5,22.2,22.6,-0.2,1054
15,2000-04-14,2520,4034932,91791326,22.3,23.2,22.3,22.4,-0.2,874
16,2000-04-15,2520,3826429,82217456,21.5,22.2,20.9,21.3,-1.1,923
17,2000-04-17,2520,2532000,54522800,21.8,22.0,21.1,21.5,0.2,572
18,2000-04-18,2520,5607761,123352176,22.0,22.4,21.7,22.2,0.7,1070
19,2000-04-19,2520,7483000,171408800,23.0,23.4,22.5,22.6,0.4,1799
20,2000-04-20,2520,2735384,60949916,22.8,22.9,22.0,22.1,-0.5,685
21,2000-04-21,2520,2029546,45118698,22.1,22.5,22.0,22.1,0.0,539
22,2000-04-24,2520,2371000,51355600,22.2,22.2,20.8,20.8,-1.3,588
23,2000-04-25,2520,2042301,42632557,20.5,21.3,20.5,20.9,0.1,494
24,2000-04-26,2520,2969059,59731625,21.2,21.2,19.5,19.5,-1.4,700
25,2000-04-27,2520,2073200,39636080,19.5,19.9,18.6,19.2,-0.3,558
26,2000-04-28,2520,1657800,32304680,19.2,20.1,18.8,20.1,0.9,508
27,2000-04-29,2520,2782204,56870977,20.5,21.0,19.8,20.5,0.4,829
28,2000-05-02,2520,2026000,41783600,20.9,20.9,20.2,20.5,0.0,521
29,2000-05-03,2520,1722097,34794276,20.6,20.6,19.9,20.0,-0.5,438
30,2000-05-04,2520,1622100,33036990,20.0,20.8,20.0,20.2,0.2,434
31,2000-05-05,2520,1750010,35789800,20.4,20.6,20.2,20.6,0.4,421
32,2000-05-06,2520,5297000,113293400,20.8,21.9,20.6,21.5,0.9,1300
33,2000-05-08,2520,1646000,34766200,21.5,21.6,20.5,20.8,-0.7,459
34,2000-05-09,2520,839509,17337827,20.8,20.9,20.5,20.6,-0.2,298
35,2000-05-10,2520,1012854,20938083,20.8,21.0,20.4,20.4,-0.2,327
36,2000-05-11,2520,1479600,29739959,20.0,20.5,19.9,20.0,-0.4,396
37,2000-05-12,2520,2175999,45368876,20.4,21.3,20.2,20.9,0.9,648
38,2000-05-15,2520,2849592,60685584,21.1,21.7,20.5,21.3,0.4,724
39,2000-05-16,2520,1735192,36793644,21.5,21.6,21.0,21.1,-0.2,369
40,2000-05-17,2520,3383998,73719535,21.8,22.3,21.4,21.5,0.4,778
41,2000-05-18,2520,1632520,35035722,21.5,21.8,21.1,21.3,-0.2,425
42,2000-05-19,2520,1791607,38638460,21.5,21.8,21.3,21.7,0.4,486
43,2000-05-20,2520,4843010,105607315,21.7,22.2,20.8,20.8,-0.9,1163
44,2000-05-22,2520,1506000,32154000,21.5,21.7,21.0,21.4,0.6,410
45,2000-05-23,2520,3283000,70735600,21.4,21.8,21.0,21.4,0.0,823
46,2000-05-24,2520,3926150,85075093,21.3,22.0,21.2,21.4,0.0,1011
47,2000-05-25,2520,1887010,40301412,21.9,21.9,21.0,21.0,-0.4,538
48,2000-05-26,2520,1127130,23820115,20.8,21.4,20.8,21.3,0.3,387
49,2000-05-29,2520,2341000,50758000,21.8,21.9,21.5,21.6,0.3,578
50,2000-05-30,2520,3131031,68637438,21.8,22.2,21.7,21.7,0.1,759
51,2000-05-31,2520,1667718,35964074,22.0,22.0,21.3,21.3,-0.4,524
52,2000-06-01,2520,1945000,41283600,21.4,21.6,21.0,21.2,-0.1,479
53,2000-06-02,2520,1660100,35169708,21.5,21.5,21.0,21.1,-0.1,450
54,2000-06-03,2520,1377220,29032616,21.0,21.4,21.0,21.0,-0.1,409
55,2000-06-05,2520,2489000,52143500,21.1,21.4,20.7,20.7,-0.3,752
56,2000-06-07,2520,3305000,67656000,20.9,20.9,20.1,20.2,-0.5,868
57,2000-06-08,2520,4132000,84005800,20.2,20.7,20.2,20.3,0.1,1028
58,2000-06-09,2520,2917000,49446900,17.0,17.2,16.8,16.8,0.0,774
59,2000-06-12,2520,1995438,31941732,15.7,16.5,15.7,16.1,-0.7,496
60,2000-06-13,2520,955389,15200334,16.0,16.1,15.7,15.7,-0.4,287
61,2000-06-14,2520,739277,11718660,16.0,16.1,15.7,15.8,0.1,233
62,2000-06-15,2520,759169,12144574,15.8,16.2,15.8,16.1,0.3,246
63,2000-06-16,2520,718402,11578752,16.0,16.3,16.0,16.0,-0.1,232
64,2000-06-17,2520,813938,13305224,16.2,16.5,16.1,16.3,0.3,295
65,2000-06-19,2520,1102000,18132200,16.5,16.7,16.1,16.2,-0.1,309
66,2000-06-20,2520,1050216,17120887,16.6,16.6,16.0,16.1,-0.1,264
67,2000-06-21,2520,890380,14503183,16.3,16.5,16.0,16.0,-0.1,304
68,2000-06-22,2520,675360,10873766,16.0,16.3,16.0,16.0,0.0,227
69,2000-06-23,2520,530329,8565755,16.2,16.3,16.0,16.0,0.0,168
70,2000-06-26,2520,569230,9093961,16.3,16.3,15.8,15.9,-0.1,180
71,2000-06-27,2520,621657,9759690,16.0,16.0,15.3,15.3,-0.6,211
72,2000-06-28,2520,762312,11596567,15.5,15.8,14.8,15.2,-0.1,278
73,2000-06-29,2520,590250,8840280,15.3,15.3,14.8,14.8,-0.4,196
74,2000-06-30,2520,804000,12087350,14.9,15.3,14.85,14.9,0.1,197
75,2000-07-03,2520,834312,12751223,15.0,15.4,15.0,15.4,0.5,236
76,2000-07-04,2520,470000,7091150,15.4,15.4,14.85,14.95,-0.45,153
77,2000-07-05,2520,635000,9543250,15.2,15.2,14.85,15.2,0.25,199
78,2000-07-06,2520,1347562,20836397,15.0,15.8,15.0,15.6,0.4,405
79,2000-07-07,2520,602750,9151337,15.6,15.6,15.0,15.2,-0.4,188
80,2000-07-10,2520,878812,13438976,15.4,15.5,15.1,15.1,-0.1,244
81,2000-07-11,2520,629250,9462355,15.1,15.3,14.85,14.85,-0.25,179
82,2000-07-12,2520,573000,8459750,15.0,15.1,14.55,14.55,-0.3,200
83,2000-07-13,2520,489475,7198890,14.55,14.85,14.55,14.65,0.1,171
84,2000-07-14,2520,827000,12474600,14.85,15.4,14.8,15.4,0.75,261
85,2000-07-15,2520,476297,7228867,15.4,15.4,15.0,15.2,-0.2,165
86,2000-07-17,2520,2007000,31400700,15.5,15.9,15.3,15.6,0.4,412
87,2000-07-18,2520,650054,9957553,15.6,15.6,15.1,15.1,-0.5,207
88,2000-07-19,2520,366050,5558771,15.1,15.4,15.1,15.4,0.3,132
89,2000-07-20,2520,1426086,22277216,15.5,15.9,15.4,15.5,0.1,376
90,2000-07-21,2520,780000,12139700,15.8,15.8,15.4,15.7,0.2,200
91,2000-07-24,2520,2498014,40086716,15.9,16.4,15.6,15.6,-0.1,587
92,2000-07-25,2520,927023,14282755,15.5,15.7,15.1,15.2,-0.4,219
93,2000-07-26,2520,822200,12436374,15.2,15.4,14.9,14.9,-0.3,217
94,2000-07-27,2520,996462,14843543,15.1,15.2,14.7,14.8,-0.1,239
95,2000-07-28,2520,1001941,15185597,15.0,15.5,14.95,15.5,0.7,222
96,2000-07-29,2520,3079450,48273739,15.1,15.9,15.1,15.9,0.4,622
97,2000-07-31,2520,8969000,150138100,16.4,17.0,16.4,16.6,0.7,1718
98,2000-08-01,2520,9185750,156023135,16.9,17.4,16.5,16.6,0.0,1557
99,2000-08-02,2520,13190680,232162440,17.3,17.7,17.3,17.7,1.1,2407
100,2000-08-03,2520,6514862,110476528,17.3,17.5,16.5,16.6,-1.1,1406
101,2000-08-04,2520,5446551,93050729,17.1,17.5,16.6,17.4,0.8,1206
102,2000-08-05,2520,5504775,96533885,17.5,17.9,17.0,17.2,-0.2,1328
103,2000-08-07,2520,4728000,80686600,17.3,17.4,16.5,16.6,-0.6,953
104,2000-08-08,2520,4862140,81389054,17.2,17.2,16.2,16.4,-0.2,1167
105,2000-08-09,2520,3452230,57001195,16.6,16.8,16.1,16.6,0.2,823
106,2000-08-10,2520,4072474,68687460,16.7,17.1,16.4,16.6,0.0,971
107,2000-08-11,2520,2240655,37245640,16.8,16.9,16.4,16.5,-0.1,511
108,2000-08-14,2520,1891600,31206855,16.6,16.8,16.2,16.5,0.0,487
109,2000-08-15,2520,1638768,26735229,16.5,16.7,16.1,16.2,-0.3,406
110,2000-08-16,2520,1948774,30918677,16.1,16.3,15.6,15.9,-0.3,540
111,2000-08-17,2520,2160500,33411544,15.9,16.0,15.3,15.4,-0.5,562
112,2000-08-18,2520,1956100,30708651,15.7,15.9,15.5,15.7,0.3,400
113,2000-08-19,2520,1120324,17438098,15.9,15.9,15.3,15.6,-0.1,305
114,2000-08-21,2520,1066000,16455600,15.7,15.7,15.3,15.3,-0.3,267
115,2000-08-22,2520,1824841,28151775,15.4,15.6,15.1,15.2,-0.1,350
116,2000-08-24,2520,1120000,16825550,15.1,15.4,14.85,14.9,-0.3,314
117,2000-08-25,2520,1084735,16070049,14.9,15.0,14.7,14.9,0.0,275
118,2000-08-28,2520,1392774,20879408,14.95,15.2,14.9,14.95,0.05,322
119,2000-08-29,2520,1648814,23380674,14.95,14.95,13.95,14.1,-0.85,445
120,2000-08-30,2520,2728323,38985014,14.1,14.55,14.0,14.0,-0.1,504
121,2000-08-31,2520,1282503,18409762,14.4,14.5,14.2,14.4,0.4,314
122,2000-09-01,2520,1351574,18714038,14.4,14.45,13.4,13.6,-0.8,348
123,2000-09-02,2520,939800,13292373,13.6,14.3,13.6,14.2,0.6,276
124,2000-09-04,2520,1606000,23301700,14.45,14.7,14.2,14.6,0.4,394
125,2000-09-05,2520,904087,12993016,14.85,14.85,14.05,14.4,-0.2,231
126,2000-09-06,2520,624477,8720346,14.0,14.1,13.85,13.9,-0.5,195
127,2000-09-07,2520,633717,8848391,13.9,14.25,13.85,13.9,0.0,196
128,2000-09-08,2520,525325,7272394,13.8,14.05,13.7,14.05,0.15,132
129,2000-09-11,2520,289775,4019325,14.0,14.0,13.8,13.9,-0.15,91
130,2000-09-13,2520,482313,6614557,13.9,13.9,13.6,13.7,-0.2,130
131,2000-09-14,2520,593546,8032590,13.7,13.75,13.3,13.35,-0.35,168
132,2000-09-15,2520,710245,9383881,13.3,13.5,13.0,13.0,-0.35,228
