,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2000-03-24,2356,10533673,822299004,79.5,79.5,77.0,78.0,-1.5,4774
1,2000-03-27,2356,14388115,1174385486,78.0,83.0,78.0,83.0,5.0,6505
2,2000-03-28,2356,11073522,913538823,84.0,84.5,81.0,82.0,-1.0,5279
3,2000-03-29,2356,6189772,504063047,81.5,83.0,80.0,81.0,-1.0,3078
4,2000-03-30,2356,26842022,2296662858,81.0,86.5,81.0,86.5,5.5,9725
5,2000-03-31,2356,28526069,2496229374,86.5,89.0,86.0,86.5,0.0,11582
6,2000-04-01,2356,19752220,1724766104,87.0,88.5,85.0,87.5,1.0,8332
7,2000-04-05,2356,27637000,2488787500,86.5,91.5,86.5,90.0,2.5,11215
8,2000-04-06,2356,14206282,1256246389,90.5,91.5,86.0,86.5,-3.5,6201
9,2000-04-07,2356,19475789,1738946358,87.5,91.0,87.5,88.0,1.5,7429
10,2000-04-08,2356,13078708,1159286249,90.0,90.0,87.5,88.0,0.0,5241
11,2000-04-10,2356,14285000,1277842500,89.0,91.0,88.0,88.0,0.0,6198
12,2000-04-11,2356,41066995,3756103985,89.0,93.5,89.0,90.5,2.5,14536
13,2000-04-12,2356,15268166,1351675480,90.5,91.5,87.5,87.5,-3.0,6565
14,2000-04-13,2356,10255528,856716248,84.0,85.0,82.5,84.0,-3.5,4827
15,2000-04-14,2356,6978604,584264912,82.0,85.0,82.0,82.5,-1.5,3444
16,2000-04-15,2356,7495831,583338963,77.0,79.5,77.0,78.0,-4.5,4009
17,2000-04-17,2356,5698000,449794000,79.0,80.0,77.5,79.5,1.5,2846
18,2000-04-18,2356,8185184,672819647,82.5,83.0,81.0,81.5,2.0,3673
19,2000-04-19,2356,5399458,435733058,82.5,83.0,79.0,79.0,-2.5,2648
20,2000-04-20,2356,4497239,353407577,79.0,80.0,77.5,79.0,0.0,2157
21,2000-04-21,2356,2880493,230007342,80.0,81.0,79.0,80.0,1.0,1555
22,2000-04-24,2356,3769968,296153548,80.0,80.5,77.0,77.0,-3.0,1782
23,2000-04-25,2356,6073411,472817136,76.5,79.0,76.5,78.5,1.5,2785
24,2000-04-26,2356,6232935,475530618,79.0,79.5,73.5,74.0,-4.5,2761
25,2000-04-27,2356,4503930,330538873,74.0,75.0,72.0,72.5,-1.5,2276
