,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2002-08-26,3021,703000,43855000,62.0,63.5,61.0,62.5,0.0,262
1,2002-08-27,3021,428500,26535590,62.5,63.0,61.5,61.5,-1.0,199
2,2002-08-28,3021,424750,25445892,60.5,61.0,59.0,59.0,-2.5,227
3,2002-08-29,3021,810232,47227517,58.0,60.0,57.0,60.0,1.0,292
4,2002-08-30,3021,418150,24414454,60.0,60.0,58.0,58.0,-2.0,232
5,2002-09-02,3021,545509,30681374,57.0,57.5,55.0,55.0,-3.0,231
6,2002-09-03,3021,774000,43242500,55.5,58.5,55.0,58.5,3.5,328
7,2002-09-04,3021,394200,22630639,57.0,58.5,56.0,57.5,-1.0,220
8,2002-09-05,3021,1047000,58971500,57.5,58.5,55.0,55.0,-2.5,383
9,2002-09-09,3021,897000,37622000,41.0,42.8,40.6,42.0,0.0,324
10,2002-09-10,3021,636750,26961142,41.4,42.9,41.2,42.7,0.7,350
11,2002-09-11,3021,787000,33749300,43.0,43.5,42.2,43.1,0.4,361
12,2002-09-12,3021,471200,20130576,43.1,43.3,42.3,42.7,-0.4,210
13,2002-09-13,3021,201550,8476164,42.0,42.4,41.7,42.1,-0.6,121
14,2002-09-16,3021,206000,8566000,42.1,42.1,41.2,41.5,-0.6,113
15,2002-09-17,3021,384000,16272900,41.6,43.1,41.6,43.1,1.6,226
16,2002-09-18,3021,196223,8215562,42.0,42.3,41.3,41.9,-1.2,120
17,2002-09-19,3021,626100,26224769,41.7,42.4,41.3,41.9,0.0,273
18,2002-09-20,3021,368000,15005700,40.1,41.9,40.1,40.3,-1.6,201
19,2002-09-23,3021,381550,15324549,40.3,40.9,39.3,39.6,-0.7,186
20,2002-09-24,3021,338650,13061310,39.2,39.2,37.9,37.9,-1.7,213
21,2002-09-25,3021,394000,14269500,37.8,37.8,35.3,35.3,-2.6,225
22,2002-09-26,3021,959550,35781816,36.4,37.7,35.8,37.0,1.7,439
23,2002-09-27,3021,397100,14768890,37.0,37.7,36.6,37.0,0.0,246
24,2002-09-30,3021,314650,11376026,36.0,37.0,35.6,37.0,0.0,203
25,2002-10-01,3021,418000,15572000,36.7,37.9,36.5,37.2,0.2,223
26,2002-10-02,3021,615500,23158104,37.9,38.3,36.7,36.7,-0.5,298
27,2002-10-03,3021,282354,10195551,36.7,36.8,35.8,35.8,-0.9,162
28,2002-10-04,3021,237095,8278740,35.7,35.7,34.1,35.2,-0.6,159
29,2002-10-07,3021,337600,11348169,34.2,34.5,33.0,33.5,-1.7,178
30,2002-10-08,3021,353800,11621522,31.5,33.9,31.5,33.6,0.1,209
31,2002-10-09,3021,419350,14123445,33.5,34.2,33.0,33.0,-0.6,253
32,2002-10-11,3021,509680,17269052,33.5,34.7,33.0,33.0,0.0,300
33,2002-10-14,3021,291100,9715770,33.8,33.8,32.8,32.9,-0.1,195
34,2002-10-15,3021,1015027,35401799,33.3,35.2,33.3,35.2,2.3,499
35,2002-10-16,3021,2541660,91829689,35.5,37.4,35.3,37.1,1.9,1032
36,2002-10-17,3021,1192775,43692379,36.4,37.1,36.1,36.5,-0.6,628
37,2002-10-18,3021,2090146,78644245,37.3,38.3,37.0,37.9,1.4,932
38,2002-10-21,3021,1982950,75847611,38.1,38.9,37.5,38.0,0.1,842
39,2002-10-22,3021,2608990,100608156,38.5,39.6,37.2,37.4,-0.6,1094
40,2002-10-23,3021,2594214,99241180,37.1,39.2,37.0,38.9,1.5,1050
41,2002-10-24,3021,4631590,184019528,39.0,40.9,38.7,39.2,0.3,1918
42,2002-10-25,3021,1626109,62320451,38.5,39.1,37.4,37.6,-1.6,796
43,2002-10-28,3021,1565230,59453350,38.1,38.6,36.8,37.0,-0.6,686
44,2002-10-29,3021,1082230,39828184,37.0,37.6,36.2,36.3,-0.7,483
45,2002-10-30,3021,1472804,53771841,36.4,37.1,35.8,36.0,-0.3,637
46,2002-10-31,3021,4396830,157152530,36.3,37.8,33.5,33.5,-2.5,1697
47,2002-11-01,3021,4894395,153153640,31.2,31.8,31.2,31.2,-2.3,1727
48,2002-11-04,3021,1929755,60009507,31.5,32.0,30.4,30.6,-0.6,945
49,2002-11-05,3021,1608435,50572664,31.4,32.0,30.9,31.3,0.7,836
50,2002-11-06,3021,1550479,48823284,31.5,32.0,30.8,31.7,0.4,768
51,2002-11-07,3021,1671920,53578139,32.0,32.5,31.7,31.8,0.1,823
52,2002-11-08,3021,1037959,32519928,31.3,31.5,31.2,31.2,-0.6,485
53,2002-11-11,3021,1533769,45948062,31.0,31.0,29.4,30.3,-0.9,710
54,2002-11-12,3021,646216,19392023,29.9,30.3,29.7,30.0,-0.3,334
55,2002-11-13,3021,1445804,44281738,30.1,31.2,30.1,31.2,1.2,693
56,2002-11-14,3021,2938284,94126947,31.2,32.5,31.2,31.3,0.1,1084
57,2002-11-15,3021,1247137,39241303,32.0,32.3,30.5,30.7,-0.6,551
58,2002-11-18,3021,662501,20207715,31.0,31.0,30.0,30.0,-0.7,362
59,2002-11-19,3021,707526,21383338,30.1,30.7,29.9,30.4,0.4,300
60,2002-11-20,3021,354250,10655175,30.5,30.8,29.8,30.0,-0.4,198
61,2002-11-21,3021,1219200,34945514,30.0,30.4,27.9,27.9,-2.1,581
62,2002-11-22,3021,1177593,33281215,28.2,28.8,27.9,27.9,0.0,535
63,2002-11-25,3021,528202,14536665,28.0,28.0,27.3,27.9,0.0,268
64,2002-11-26,3021,495701,13789814,27.9,28.2,27.3,27.5,-0.4,254
65,2002-11-27,3021,431272,11761559,27.5,27.7,26.8,26.8,-0.7,199
66,2002-11-28,3021,1692770,47680184,27.1,28.6,26.8,28.6,1.8,599
67,2002-11-29,3021,1731106,50039601,28.8,29.3,28.2,28.2,-0.4,767
68,2002-12-02,3021,450554,12854736,28.5,29.0,28.3,28.6,0.4,247
69,2002-12-03,3021,854455,24867789,28.6,29.4,28.6,29.0,0.4,406
70,2002-12-04,3021,541101,15299811,28.9,29.0,28.0,28.0,-1.0,266
71,2002-12-05,3021,406305,11318467,27.9,28.2,27.5,27.8,-0.2,210
72,2002-12-06,3021,252601,7027021,27.9,28.2,27.6,27.8,0.0,155
73,2002-12-09,3021,563001,15901427,28.2,28.9,27.9,28.1,0.3,261
74,2002-12-10,3021,386000,10540950,27.9,27.9,26.8,27.2,-0.9,191
75,2002-12-11,3021,553920,14885290,27.4,27.4,26.6,26.7,-0.5,293
76,2002-12-12,3021,588148,15120246,26.7,27.2,25.0,25.7,-1.0,308
77,2002-12-13,3021,578313,14331369,25.2,25.5,24.2,24.2,-1.5,289
78,2002-12-16,3021,477331,11492735,23.7,24.5,23.7,24.2,0.0,222
79,2002-12-17,3021,380795,9242940,24.4,24.8,23.7,23.7,-0.5,182
80,2002-12-18,3021,937292,21071541,23.7,23.8,22.1,22.1,-1.6,420
81,2002-12-19,3021,946735,19902833,21.5,21.8,20.6,20.6,-1.5,443
82,2002-12-20,3021,1653615,34686989,20.7,22.0,20.1,22.0,1.4,672
83,2002-12-23,3021,660142,14372241,22.5,22.5,21.0,21.0,-1.0,303
84,2002-12-24,3021,1061538,22980011,21.2,22.2,21.1,21.4,0.4,398
85,2002-12-25,3021,1560428,34989899,21.5,22.8,21.0,22.8,1.4,593
86,2002-12-26,3021,1486866,34058175,23.1,23.4,22.2,23.2,0.4,584
87,2002-12-27,3021,913905,20806765,23.2,23.2,22.5,22.5,-0.7,322
88,2002-12-30,3021,2872202,67952298,22.4,24.0,22.1,24.0,1.5,1043
89,2002-12-31,3021,1863143,44653551,24.0,24.4,23.5,23.6,-0.4,633
90,2003-01-02,3021,1151000,27596800,23.6,24.4,23.4,23.6,0.0,458
91,2003-01-03,3021,1882577,45330147,24.2,24.7,23.1,23.4,-0.2,641
92,2003-01-06,3021,2671560,64972892,23.5,25.0,23.1,24.5,1.1,854
93,2003-01-07,3021,3192901,80819356,24.9,26.1,24.7,25.3,0.8,936
94,2003-01-08,3021,1967601,51102427,26.8,26.8,25.3,25.4,0.1,597
95,2003-01-09,3021,981832,24772629,25.4,25.9,24.8,24.9,-0.5,362
96,2003-01-10,3021,2548355,66422562,25.8,26.6,25.4,26.0,1.1,785
97,2003-01-13,3021,3282665,88849568,26.5,27.8,26.0,26.6,0.6,926
98,2003-01-14,3021,1789975,49151364,27.1,28.2,26.6,27.1,0.5,703
99,2003-01-15,3021,1417800,38721171,27.5,27.8,27.1,27.3,0.2,439
100,2003-01-16,3021,1486930,40328073,27.3,28.0,26.0,26.1,-1.2,416
101,2003-01-17,3021,1323330,34462402,26.3,26.6,25.6,26.0,-0.1,349
102,2003-01-20,3021,755330,19698175,26.0,26.6,25.6,26.4,0.4,252
103,2003-01-21,3021,2392485,65422292,26.9,28.2,26.6,26.8,0.4,702
104,2003-01-22,3021,994401,26430447,27.1,27.4,25.9,26.4,-0.4,300
105,2003-01-23,3021,1383500,37239530,26.7,27.7,26.2,26.5,0.1,423
106,2003-01-24,3021,3380100,91979536,27.0,28.3,26.4,27.4,0.9,844
107,2003-01-27,3021,886351,24088768,27.3,27.5,26.8,27.4,0.0,356
108,2003-01-28,3021,1487408,40497921,27.4,27.9,26.6,26.7,-0.7,367
109,2003-02-06,3021,510000,13043000,26.5,26.5,24.9,24.9,-1.8,249
110,2003-02-07,3021,768800,18243415,23.4,24.5,23.2,24.0,-0.9,312
111,2003-02-10,3021,302211,7138694,24.0,24.0,23.0,23.1,-0.9,151
112,2003-02-11,3021,719540,16845807,23.7,23.8,23.0,23.3,0.2,273
113,2003-02-12,3021,596274,13642428,23.1,23.4,22.5,22.6,-0.7,262
114,2003-02-13,3021,1049818,24154486,22.2,23.8,21.8,22.9,0.3,436
115,2003-02-14,3021,568421,13071266,23.0,23.7,22.3,22.8,-0.1,240
116,2003-02-17,3021,1148700,27155375,23.5,24.1,23.1,24.0,1.2,416
117,2003-02-18,3021,516601,12159050,24.0,24.0,23.2,23.9,-0.1,209
118,2003-02-19,3021,678001,16170623,23.9,24.4,23.2,23.2,-0.7,306
119,2003-02-20,3021,325500,7530720,23.2,23.5,22.6,23.0,-0.2,176
120,2003-02-21,3021,424305,9691077,23.1,23.2,22.6,22.8,-0.2,164
121,2003-02-24,3021,367000,8235100,22.8,22.8,22.2,22.3,-0.5,177
122,2003-02-25,3021,218510,4810711,22.3,22.3,21.8,21.9,-0.4,121
123,2003-02-26,3021,268400,5893004,22.2,22.3,21.5,21.6,-0.3,144
124,2003-02-27,3021,256102,5548991,21.3,22.0,21.3,21.4,-0.2,119
125,2003-03-03,3021,320120,6900954,21.8,21.9,21.0,21.5,0.1,122
126,2003-03-04,3021,394902,8470580,21.5,21.8,21.1,21.6,0.1,163
127,2003-03-05,3021,377687,8041960,21.3,21.8,21.0,21.4,-0.2,172
