,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2002-08-26,1734,211000,3832900,18.3,18.5,18.0,18.2,0.0,82
1,2002-08-27,1734,127220,2280781,18.0,18.1,17.8,17.8,-0.4,65
2,2002-08-28,1734,138851,2475968,17.8,18.0,17.7,18.0,0.2,68
3,2002-08-29,1734,99000,1765900,18.0,18.0,17.7,18.0,0.0,42
4,2002-08-30,1734,69102,1237926,17.9,18.0,17.8,18.0,0.0,29
5,2002-09-02,1734,74010,1314871,17.8,17.8,17.7,17.8,-0.2,39
6,2002-09-03,1734,165007,2900623,17.9,17.9,17.3,17.5,-0.3,68
7,2002-09-04,1734,89602,1557079,17.2,17.5,17.1,17.5,0.0,41
8,2002-09-05,1734,124010,2147670,17.3,17.6,17.2,17.3,-0.2,52
9,2002-09-09,1734,94123,1646924,17.2,17.6,17.2,17.6,0.3,37
10,2002-09-10,1734,119060,2111150,17.5,17.9,17.4,17.8,0.2,47
11,2002-09-11,1734,163470,2859430,17.7,17.7,17.4,17.6,-0.2,62
12,2002-09-12,1734,116151,2019342,17.6,17.6,17.3,17.3,-0.3,42
13,2002-09-13,1734,76747,1330360,17.1,17.6,17.1,17.4,0.1,45
14,2002-09-16,1734,33303,576044,17.4,17.5,17.2,17.2,-0.2,28
15,2002-09-17,1734,89420,1541886,17.2,17.5,17.1,17.5,0.3,47
16,2002-09-18,1734,40300,694022,17.5,17.5,17.2,17.2,-0.3,22
17,2002-09-19,1734,26464,456737,17.4,17.4,17.2,17.2,0.0,21
18,2002-09-20,1734,59308,1008869,17.0,17.2,16.9,17.1,-0.1,35
19,2002-09-23,1734,90082,1505803,17.0,17.1,16.5,16.5,-0.6,60
20,2002-09-24,1734,80000,1291400,16.3,16.3,16.0,16.0,-0.5,51
21,2002-09-25,1734,256180,3955665,16.0,16.0,15.1,15.1,-0.9,84
22,2002-09-26,1734,163060,2504601,15.3,15.5,15.1,15.4,0.3,57
23,2002-09-27,1734,82930,1290245,15.4,15.7,15.4,15.7,0.3,52
24,2002-09-30,1734,77137,1208457,15.5,16.0,15.2,16.0,0.3,55
25,2002-10-01,1734,65717,1050231,16.0,16.1,15.5,16.1,0.1,42
26,2002-10-02,1734,54000,862400,16.2,16.3,15.7,16.0,-0.1,21
27,2002-10-03,1734,137115,2141930,15.9,16.0,15.5,15.5,-0.5,69
28,2002-10-04,1734,66021,1039323,15.8,15.9,15.5,15.9,0.4,36
29,2002-10-07,1734,52318,809928,15.5,15.6,15.3,15.6,-0.3,35
30,2002-10-08,1734,64222,1001844,15.3,15.8,15.3,15.8,0.2,41
31,2002-10-09,1734,46123,726133,15.8,15.9,15.5,15.8,0.0,27
32,2002-10-11,1734,90000,1402400,15.8,15.9,15.5,15.6,-0.2,44
33,2002-10-14,1734,59240,918424,15.6,15.7,15.3,15.5,-0.1,34
34,2002-10-15,1734,207300,3282326,15.6,16.0,15.5,16.0,0.5,89
35,2002-10-16,1734,115416,1825939,16.2,16.2,15.6,15.9,-0.1,68
36,2002-10-17,1734,137239,2162597,15.8,15.9,15.6,15.9,0.0,64
37,2002-10-18,1734,264212,4271051,16.0,16.4,15.7,16.3,0.4,109
38,2002-10-21,1734,120830,1948950,16.3,16.3,16.1,16.1,-0.2,50
39,2002-10-22,1734,326719,5394419,16.3,16.9,16.2,16.6,0.5,139
40,2002-10-23,1734,252292,4173517,16.5,16.9,16.2,16.9,0.3,112
41,2002-10-24,1734,102527,1703452,16.8,16.8,16.5,16.6,-0.3,63
42,2002-10-25,1734,198762,3302987,16.4,16.9,16.4,16.9,0.3,88
43,2002-10-28,1734,559142,9631885,17.2,17.6,16.9,17.4,0.5,252
44,2002-10-29,1734,98434,1667109,17.3,17.3,16.8,16.9,-0.5,69
45,2002-10-30,1734,99715,1665216,16.9,16.9,16.5,16.7,-0.2,59
46,2002-10-31,1734,87018,1458996,16.9,16.9,16.7,16.7,0.0,54
47,2002-11-01,1734,185034,3028963,16.7,16.7,16.2,16.5,-0.2,103
48,2002-11-04,1734,114071,1869462,16.6,16.6,16.2,16.5,0.0,77
49,2002-11-05,1734,87043,1422902,16.5,16.5,16.2,16.4,-0.1,51
