,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2002-08-26,3027,310000,12023700,39.6,39.6,38.4,38.8,0.0,157
1,2002-08-27,3027,273663,10677386,39.0,39.7,38.5,39.4,0.6,163
2,2002-08-28,3027,236723,8979938,39.0,39.0,36.8,37.8,-1.6,130
3,2002-08-29,3027,116783,4382548,36.8,38.1,36.8,38.1,0.3,67
4,2002-08-30,3027,113853,4356624,38.1,38.8,37.3,38.8,0.7,71
5,2002-09-02,3027,139173,5183077,38.5,38.5,36.8,37.0,-1.8,73
6,2002-09-03,3027,95001,3480936,37.5,37.5,36.2,36.5,-0.5,50
7,2002-09-04,3027,125100,4543031,36.1,37.0,36.0,36.0,-0.5,64
8,2002-09-05,3027,183000,6492600,36.8,36.8,34.9,35.1,-0.9,97
9,2002-09-09,3027,129440,4501164,35.1,35.1,34.5,35.0,-0.1,78
10,2002-09-10,3027,244727,8906729,35.1,37.0,35.1,37.0,2.0,122
11,2002-09-11,3027,180400,6652924,37.0,37.3,36.4,37.2,0.2,96
12,2002-09-12,3027,66992,2468612,37.1,37.2,36.5,37.1,-0.1,52
13,2002-09-13,3027,197040,7340782,36.2,38.0,36.2,38.0,0.9,109
14,2002-09-16,3027,169002,6305974,38.0,38.0,36.8,37.5,-0.5,107
15,2002-09-17,3027,282579,10811510,38.0,38.5,37.2,38.5,1.0,149
16,2002-09-18,3027,135624,5105899,37.6,38.2,37.1,38.2,-0.3,70
17,2002-09-19,3027,88000,3337500,38.0,38.1,37.6,37.6,-0.6,53
18,2002-09-20,3027,118146,4324471,37.0,37.0,36.3,36.5,-1.1,71
19,2002-09-23,3027,108740,3901367,36.5,36.5,35.4,36.3,-0.2,79
20,2002-09-24,3027,133520,4704376,36.0,36.0,34.5,35.4,-0.9,78
21,2002-09-25,3027,229986,7967025,35.1,35.8,33.5,35.8,0.4,123
22,2002-09-26,3027,74050,2643881,35.3,36.3,35.1,35.1,-0.7,60
23,2002-09-27,3027,127173,4546341,35.1,36.0,34.6,36.0,0.9,60
24,2002-09-30,3027,154030,5463074,35.1,36.0,34.5,36.0,0.0,69
25,2002-10-01,3027,80001,2838735,35.3,35.9,35.1,35.3,-0.7,46
26,2002-10-02,3027,287100,9945130,36.0,36.3,34.0,34.4,-0.9,166
27,2002-10-03,3027,240018,7938733,34.0,34.0,32.1,32.1,-2.3,142
28,2002-10-04,3027,183061,5785876,31.1,31.8,31.1,31.7,-0.4,88
29,2002-10-07,3027,193260,5877800,30.8,31.3,30.0,31.3,-0.4,91
30,2002-10-08,3027,184040,5720483,30.5,32.1,30.3,32.1,0.8,69
31,2002-10-09,3027,82214,2642933,32.0,32.5,31.6,31.6,-0.5,56
32,2002-10-11,3027,93870,2909250,32.0,32.0,30.1,30.1,-1.5,64
33,2002-10-14,3027,177000,5386600,30.5,31.0,30.0,30.4,0.3,97
34,2002-10-15,3027,532000,16812500,30.4,32.4,30.4,32.2,1.8,210
35,2002-10-16,3027,631827,19990087,32.5,32.5,30.8,31.6,-0.6,277
36,2002-10-17,3027,409750,12817776,31.0,32.0,30.6,31.0,-0.6,205
37,2002-10-18,3027,776840,25499641,32.0,33.1,31.8,33.1,2.1,322
38,2002-10-21,3027,1033840,35451090,34.6,34.8,33.6,34.2,1.1,421
39,2002-10-22,3027,442572,14929857,34.5,34.8,32.1,32.5,-1.7,219
40,2002-10-23,3027,439326,14666666,32.5,34.3,32.5,34.2,1.7,233
41,2002-10-24,3027,353096,11900783,34.2,34.2,33.3,33.4,-0.8,184
42,2002-10-25,3027,192145,6336545,32.5,33.4,32.5,33.0,-0.4,107
43,2002-10-28,3027,354870,11859117,33.5,34.3,33.0,33.0,0.0,168
44,2002-10-29,3027,334320,11135531,33.1,33.9,32.5,33.2,0.2,177
45,2002-10-30,3027,1486214,51803168,33.9,35.4,33.9,34.9,1.7,710
46,2002-10-31,3027,945266,33647735,35.2,36.2,35.0,35.2,0.3,458
47,2002-11-01,3027,396462,13648592,35.2,35.2,34.0,34.2,-1.0,217
48,2002-11-04,3027,353250,12213604,34.7,35.1,34.2,34.7,0.5,169
49,2002-11-05,3027,1003423,35835900,35.0,36.5,35.0,36.5,1.8,385
50,2002-11-06,3027,1272330,47153614,36.5,38.3,35.6,38.3,1.8,495
51,2002-11-07,3027,1121101,42902648,38.5,38.9,37.5,38.9,0.6,377
52,2002-11-08,3027,735960,28405751,38.5,38.9,38.2,38.8,-0.1,293
53,2002-11-11,3027,459120,17363632,38.8,38.8,37.2,37.9,-0.9,225
54,2002-11-12,3027,253702,9521271,37.0,37.9,37.0,37.6,-0.3,128
55,2002-11-13,3027,1135480,44239056,38.7,39.6,38.4,38.7,1.1,480
56,2002-11-14,3027,633983,24511244,39.0,39.5,37.5,37.5,-1.2,298
57,2002-11-15,3027,499552,19034701,38.1,38.8,37.6,37.7,0.2,241
58,2002-11-18,3027,313480,11921204,38.0,38.5,37.7,38.5,0.8,140
59,2002-11-19,3027,289000,10977700,38.4,38.5,37.5,37.9,-0.6,138
60,2002-11-20,3027,209700,7856696,37.5,38.2,36.8,37.0,-0.9,86
61,2002-11-21,3027,250220,9158198,38.0,38.0,36.2,36.2,-0.8,119
62,2002-11-22,3027,205000,7579400,37.0,37.4,36.5,36.9,0.7,103
63,2002-11-25,3027,107000,3919500,36.9,37.4,36.0,37.4,0.5,66
64,2002-11-26,3027,51220,1873685,37.3,37.3,36.4,36.5,-0.9,34
65,2002-11-27,3027,133962,4790627,36.5,36.5,35.4,36.0,-0.5,86
66,2002-11-28,3027,117620,4212206,36.3,36.4,35.5,35.5,-0.5,71
67,2002-11-29,3027,201140,7265763,35.5,36.5,35.5,36.5,1.0,97
68,2002-12-02,3027,98001,3558836,37.0,37.0,36.0,36.8,0.3,56
69,2002-12-03,3027,223223,8307764,37.0,37.8,36.0,37.4,0.6,131
70,2002-12-04,3027,125000,4601200,37.2,37.2,36.6,36.7,-0.7,67
71,2002-12-05,3027,141000,5149600,36.3,37.5,36.2,36.6,-0.1,84
72,2002-12-06,3027,80000,2905600,36.6,36.6,36.1,36.3,-0.3,44
73,2002-12-09,3027,190000,6933400,36.6,36.7,36.2,36.6,0.3,98
74,2002-12-10,3027,179000,6590200,36.6,37.1,36.6,36.9,0.3,90
75,2002-12-11,3027,326030,12003009,36.9,37.2,36.5,37.0,0.1,140
76,2002-12-12,3027,904000,34464700,37.0,38.8,36.9,37.5,0.5,408
77,2002-12-13,3027,701001,26787558,37.8,38.8,37.7,37.8,0.3,359
78,2002-12-16,3027,445858,16697108,37.5,37.9,36.6,37.4,-0.4,191
79,2002-12-17,3027,221121,8380919,38.0,38.5,37.1,37.1,-0.3,121
80,2002-12-18,3027,338049,12347217,37.1,37.1,36.0,36.4,-0.7,138
81,2002-12-19,3027,232521,8333874,36.0,36.1,35.5,36.1,-0.3,107
82,2002-12-20,3027,548549,19517422,36.1,36.2,34.1,35.9,-0.2,168
83,2002-12-23,3027,169040,5951264,35.1,35.9,34.9,35.0,-0.9,69
84,2002-12-24,3027,159120,5637178,35.5,35.9,34.8,35.4,0.4,74
85,2002-12-25,3027,90200,3161680,35.4,35.4,34.9,35.0,-0.4,48
86,2002-12-26,3027,390000,13356200,35.0,35.0,33.0,34.5,-0.5,157
87,2002-12-27,3027,115882,4011669,34.5,34.9,34.0,34.9,0.4,60
88,2002-12-30,3027,137102,4703941,34.6,34.9,33.8,34.4,-0.5,56
89,2002-12-31,3027,210384,7389658,34.0,35.8,33.7,35.8,1.4,76
90,2003-01-02,3027,240000,8404900,35.6,35.6,34.6,34.8,-1.0,90
91,2003-01-03,3027,715484,25963172,35.8,37.1,35.5,36.5,1.7,280
92,2003-01-06,3027,220821,7910318,35.1,36.5,35.1,35.9,-0.6,92
93,2003-01-07,3027,238169,8495392,36.2,36.5,35.2,35.3,-0.6,120
94,2003-01-08,3027,163000,5770000,35.0,35.9,34.7,35.9,0.6,88
95,2003-01-09,3027,330320,11672050,35.5,35.7,35.1,35.6,-0.3,128
96,2003-01-10,3027,306071,10934234,36.4,36.4,35.3,35.3,-0.3,129
97,2003-01-13,3027,438389,15775959,35.0,36.5,35.0,36.0,0.7,169
98,2003-01-14,3027,316438,11323725,36.3,36.3,35.5,35.5,-0.5,125
99,2003-01-15,3027,405040,14495812,36.0,36.2,35.4,35.8,0.3,156
100,2003-01-16,3027,516853,18038119,35.5,35.7,34.1,34.7,-1.1,184
101,2003-01-17,3027,177750,6085506,34.5,34.7,34.0,34.2,-0.5,89
102,2003-01-20,3027,100401,3423461,34.0,34.5,33.8,34.1,-0.1,49
103,2003-01-21,3027,111087,3794269,34.1,34.5,34.0,34.0,-0.1,70
104,2003-01-22,3027,146000,4972300,34.0,34.5,33.9,33.9,-0.1,57
105,2003-01-23,3027,223400,7680092,34.0,34.9,33.9,34.7,0.8,116
106,2003-01-24,3027,104377,3578632,34.7,34.8,34.0,34.4,-0.3,58
107,2003-01-27,3027,151433,5290115,34.0,36.8,33.0,36.8,2.4,83
108,2003-01-28,3027,158221,5606590,36.0,36.0,35.0,35.7,-1.1,88
109,2003-02-06,3027,113000,3894400,35.6,35.6,33.6,34.8,-0.9,62
110,2003-02-07,3027,72410,2472612,34.1,34.7,33.9,34.7,-0.1,47
111,2003-02-10,3027,96000,3293700,34.5,34.6,34.0,34.6,-0.1,59
112,2003-02-11,3027,113000,3943600,34.8,35.4,34.6,34.7,0.1,67
113,2003-02-12,3027,108221,3707528,34.4,34.7,33.5,34.5,-0.2,59
114,2003-02-13,3027,75040,2527609,34.0,34.0,33.5,33.5,-1.0,34
115,2003-02-14,3027,83000,2803300,33.5,34.0,33.4,34.0,0.5,44
116,2003-02-17,3027,115125,4027827,34.5,35.5,34.5,35.5,1.5,81
117,2003-02-18,3027,89114,3081482,35.5,35.5,34.1,34.2,-1.3,62
