,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2000-03-24,2373,17428175,1314323364,77.0,77.0,75.0,75.0,-2.5,7225
1,2000-03-27,2373,27065244,2126693102,77.0,80.0,75.5,80.0,5.0,8896
2,2000-03-28,2373,24993565,1968313626,80.0,80.5,77.0,77.5,-2.5,8446
3,2000-03-29,2373,16167593,1228029616,77.0,77.0,75.0,76.0,-1.5,5875
4,2000-03-30,2373,23651614,1835268614,77.0,79.0,76.0,76.0,0.0,7365
5,2000-03-31,2373,10503863,793610386,76.0,77.0,74.0,76.0,0.0,3998
6,2000-04-01,2373,15727420,1218573849,77.0,78.5,76.0,78.5,2.5,5552
7,2000-04-05,2373,19323000,1530887000,77.0,81.0,77.0,78.5,0.0,6277
8,2000-04-06,2373,36137909,2905658369,79.0,82.0,78.0,78.5,0.0,10714
9,2000-04-07,2373,40974249,3384990704,82.0,83.5,81.0,81.0,2.5,10131
10,2000-04-08,2373,23052826,1870678031,82.0,82.5,80.0,81.0,0.0,7512
11,2000-04-10,2373,28738000,2377422500,81.0,84.5,81.0,82.0,1.0,8472
12,2000-04-11,2373,17647972,1450736023,82.0,83.5,80.5,80.5,-1.5,6162
13,2000-04-12,2373,18810273,1513738722,80.5,82.0,77.0,77.0,-3.5,6241
14,2000-04-13,2373,12438098,927234024,74.0,75.5,74.0,75.0,-2.0,4267
15,2000-04-14,2373,19117248,1468725218,78.0,78.0,75.0,76.0,1.0,6097
16,2000-04-15,2373,10900802,784145356,72.0,74.0,71.0,71.5,-4.5,4183
17,2000-04-17,2373,6923000,504331500,73.0,74.0,71.5,73.0,1.5,2810
18,2000-04-18,2373,12978767,981176475,75.5,77.0,74.5,75.5,2.5,4103
19,2000-04-19,2373,7585492,567022786,76.5,77.0,73.0,73.0,-2.5,2805
20,2000-04-20,2373,5218825,381576803,74.0,74.5,71.5,74.0,1.0,2064
21,2000-04-21,2373,5236905,392056778,74.5,76.0,74.0,75.0,1.0,2200
22,2000-04-24,2373,4294142,311505449,75.0,75.5,71.5,71.5,-3.5,1622
23,2000-04-25,2373,7207687,517089065,70.0,73.0,70.0,73.0,1.5,2421
24,2000-04-26,2373,7036433,500660832,74.0,74.5,68.0,70.5,-2.5,2317
25,2000-04-27,2373,6120890,432772063,70.5,72.0,69.5,71.0,0.5,2350
26,2000-04-28,2373,10485763,765424086,71.5,74.5,71.5,73.5,2.5,3596
27,2000-04-29,2373,6042983,438116415,73.0,73.5,71.5,72.0,-1.5,2102
28,2000-05-02,2373,3645000,262191500,73.5,73.5,71.0,71.0,-1.0,1423
29,2000-05-03,2373,7671527,543688059,70.5,72.5,69.5,70.5,-0.5,2857
30,2000-05-04,2373,10880581,745990807,70.5,71.5,66.0,67.0,-3.5,4223
31,2000-05-05,2373,7674139,512756924,66.5,69.0,64.5,69.0,2.0,3255
32,2000-05-06,2373,11486568,800038790,70.0,72.0,67.0,71.0,2.0,3996
33,2000-05-08,2373,4713000,331673000,71.0,71.5,69.0,69.5,-1.5,1681
34,2000-05-09,2373,2287525,158435792,69.5,70.0,68.5,69.0,-0.5,1014
35,2000-05-10,2373,4854584,334765039,69.5,70.0,68.0,68.0,-1.0,1635
36,2000-05-11,2373,5813856,377885416,66.0,66.5,64.0,65.0,-3.0,1942
37,2000-05-12,2373,6762464,449026673,66.0,68.0,65.0,67.0,2.0,2508
38,2000-05-15,2373,15180423,1054434013,67.5,71.0,67.5,70.5,3.5,4094
39,2000-05-16,2373,10701947,760288392,70.5,72.0,69.0,72.0,1.5,3205
40,2000-05-17,2373,13947301,1040767810,73.5,76.0,73.5,74.5,2.5,4372
41,2000-05-18,2373,4378052,321434650,73.5,74.0,73.0,73.5,-1.0,1568
42,2000-05-19,2373,2935099,215226381,73.0,74.0,72.5,74.0,0.5,1113
43,2000-05-20,2373,5064320,363276204,71.5,73.5,70.0,70.0,-4.0,1356
44,2000-05-22,2373,3643000,261736500,71.5,73.0,71.0,72.0,2.0,1220
45,2000-05-23,2373,2248953,159623326,72.0,72.0,70.0,70.5,-1.5,876
46,2000-05-24,2373,3609841,247073543,68.5,69.5,67.0,67.5,-3.0,1312
47,2000-05-25,2373,4080854,273175988,69.5,69.5,66.0,67.0,-0.5,1036
48,2000-05-26,2373,5708000,389536500,67.0,69.5,67.0,68.0,1.0,1307
49,2000-05-29,2373,15864000,1110671000,68.0,71.5,68.0,70.0,2.0,3293
50,2000-05-30,2373,10910000,653725000,59.5,60.5,59.5,60.5,0.0,3799
51,2000-05-31,2373,11189708,692220491,62.0,62.5,61.0,61.5,1.0,4126
52,2000-06-01,2373,4389282,265068819,61.5,61.5,60.0,60.5,-1.0,1999
53,2000-06-02,2373,7577635,463630907,62.0,62.0,60.0,60.5,0.0,2981
54,2000-06-03,2373,5463249,332378675,61.5,61.5,60.0,60.0,-0.5,2267
55,2000-06-05,2373,4039000,241346500,60.0,60.5,59.0,60.0,0.0,1777
56,2000-06-07,2373,12122316,732785364,59.0,61.5,59.0,61.0,1.0,4340
57,2000-06-08,2373,15194673,944471532,61.5,63.0,61.0,61.5,0.5,4938
