,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2000-03-24,2207,85390,2086540,25.0,25.0,24.0,24.1,-0.4,51
1,2000-03-27,2207,107903,2628710,24.1,25.0,24.1,24.5,0.4,57
2,2000-03-28,2207,118074,2967634,25.8,25.8,24.5,24.7,0.2,58
3,2000-03-29,2207,112998,2771123,24.8,24.8,24.4,24.4,-0.3,53
4,2000-03-30,2207,70962,1736310,24.3,24.8,24.3,24.5,0.1,49
5,2000-03-31,2207,53563,1302855,24.4,24.4,24.2,24.4,-0.1,36
6,2000-04-01,2207,71172,1747307,24.6,24.9,24.4,24.7,0.3,50
7,2000-04-05,2207,131000,3210500,24.7,24.9,24.4,24.4,-0.3,33
8,2000-04-06,2207,142670,3569703,25.2,25.2,24.6,25.1,0.7,75
9,2000-04-07,2207,91799,2323576,25.5,25.6,25.0,25.2,0.1,77
10,2000-04-08,2207,124216,3087081,25.4,25.4,24.5,24.7,-0.5,55
11,2000-04-10,2207,138000,3423600,25.1,25.2,24.6,24.9,0.2,60
12,2000-04-11,2207,225682,5671419,25.1,25.7,24.7,24.9,0.0,128
13,2000-04-12,2207,610267,15665144,25.2,26.0,25.2,25.6,0.7,217
14,2000-04-13,2207,208839,5232094,25.4,25.4,24.7,24.7,-0.9,108
15,2000-04-14,2207,152003,3686072,24.5,24.6,23.8,24.0,-0.7,65
16,2000-04-15,2207,121765,2793162,22.5,23.5,22.5,23.0,-1.0,64
17,2000-04-17,2207,48000,1124800,22.6,23.9,22.6,23.4,0.4,24
18,2000-04-18,2207,98598,2344913,23.6,23.9,23.6,23.8,0.4,56
19,2000-04-19,2207,188233,4460993,23.9,24.0,23.5,23.5,-0.3,47
20,2000-04-20,2207,309428,7364159,23.5,24.4,23.5,23.9,0.4,78
21,2000-04-21,2207,114866,2774891,24.4,24.4,24.0,24.0,0.1,49
22,2000-04-24,2207,85353,2032427,24.2,24.2,23.3,23.6,-0.4,37
23,2000-04-25,2207,90501,2114362,23.1,23.8,23.1,23.8,0.2,28
24,2000-04-26,2207,55043,1280874,23.8,23.8,22.4,22.8,-1.0,30
25,2000-04-27,2207,70534,1588109,23.0,23.0,21.8,22.6,-0.2,27
26,2000-04-28,2207,194220,4351745,22.2,23.0,22.2,22.6,0.0,35
27,2000-04-29,2207,88001,2044300,23.4,23.4,23.0,23.2,0.6,44
28,2000-05-02,2207,54000,1247800,23.2,23.3,22.7,22.9,-0.3,19
29,2000-05-03,2207,42333,962962,22.9,22.9,22.6,22.9,0.0,23
30,2000-05-04,2207,55778,1271422,22.9,22.9,22.6,22.7,-0.2,23
31,2000-05-05,2207,59230,1350472,22.7,22.9,22.3,22.9,0.2,27
32,2000-05-06,2207,64448,1494203,22.7,23.7,22.5,22.9,0.0,40
33,2000-05-08,2207,156000,3480000,22.8,22.9,21.3,22.3,-0.6,53
34,2000-05-09,2207,71693,1611243,22.3,22.6,22.3,22.5,0.2,46
35,2000-05-10,2207,54112,1224504,22.6,22.8,22.5,22.8,0.3,27
36,2000-05-11,2207,94315,2129844,22.8,22.8,22.5,22.7,-0.1,35
37,2000-05-12,2207,67000,1537300,22.7,23.2,22.5,22.9,0.2,25
38,2000-05-15,2207,147000,3446478,23.0,23.8,23.0,23.6,0.7,56
39,2000-05-16,2207,159752,3726933,23.6,23.7,23.0,23.4,-0.2,61
40,2000-05-17,2207,118059,2795573,23.5,24.0,23.5,23.9,0.5,43
41,2000-05-18,2207,116842,2799522,24.1,24.1,23.7,24.0,0.1,36
42,2000-05-19,2207,214000,5259200,24.4,25.0,24.3,24.9,0.9,82
43,2000-05-20,2207,235352,5928618,25.5,25.5,25.0,25.4,0.5,97
44,2000-05-22,2207,246000,6277400,25.7,25.9,25.1,25.9,0.5,74
45,2000-05-23,2207,312450,8018929,26.0,26.0,25.4,25.5,-0.4,89
46,2000-05-24,2207,221022,5547225,24.0,25.5,24.0,24.9,-0.6,79
47,2000-05-25,2207,55362,1356966,24.8,24.8,24.2,24.6,-0.3,29
48,2000-05-26,2207,554632,14489228,24.4,26.3,24.4,25.7,1.1,129
49,2000-05-29,2207,75977,1953680,25.7,26.2,25.3,25.8,0.1,44
50,2000-05-30,2207,66151,1696775,25.8,26.4,25.1,25.1,-0.7,37
51,2000-05-31,2207,52671,1330920,25.2,25.4,25.2,25.3,0.2,26
52,2000-06-01,2207,33999,861343,25.3,25.9,25.2,25.2,-0.1,17
53,2000-06-02,2207,62000,1545000,24.5,25.1,24.5,25.0,-0.2,25
54,2000-06-03,2207,80234,1992717,24.9,25.4,24.5,25.1,0.1,44
55,2000-06-05,2207,30000,743400,25.0,25.0,24.6,24.7,-0.4,14
56,2000-06-07,2207,32309,786596,24.3,24.6,24.3,24.3,-0.4,27
