,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2000-03-24,1108,354201,3723958,10.8,10.8,10.45,10.45,-0.35,89
1,2000-03-27,1108,297735,3055073,10.1,10.5,10.1,10.15,-0.3,73
2,2000-03-28,1108,182021,1884285,10.2,10.5,10.2,10.35,0.2,73
3,2000-03-29,1108,217400,2255666,10.35,10.55,10.2,10.3,-0.05,67
4,2000-03-30,1108,173001,1791660,10.3,10.5,10.3,10.3,0.0,53
5,2000-03-31,1108,200114,2045566,10.45,10.45,10.05,10.2,-0.1,66
6,2000-04-01,1108,155011,1590460,10.4,10.4,10.1,10.25,0.05,58
7,2000-04-05,1108,132000,1356650,10.3,10.4,10.0,10.3,0.05,45
8,2000-04-06,1108,194121,2005087,10.15,10.45,10.15,10.2,-0.1,74
9,2000-04-07,1108,221341,2305966,10.45,10.55,10.25,10.45,0.25,100
10,2000-04-08,1108,277917,2895674,10.6,10.6,10.3,10.3,-0.15,68
11,2000-04-10,1108,389000,3992100,10.3,10.5,10.2,10.25,-0.05,52
12,2000-04-11,1108,188095,1926631,10.25,10.35,10.2,10.25,0.0,81
13,2000-04-12,1108,94882,975411,10.35,10.4,10.2,10.3,0.05,53
14,2000-04-13,1108,252110,2581626,10.3,10.4,10.1,10.2,-0.1,66
15,2000-04-14,1108,159689,1621861,10.2,10.3,10.05,10.05,-0.15,54
16,2000-04-15,1108,266340,2605649,9.95,10.25,9.55,10.0,-0.05,79
17,2000-04-17,1108,86000,842200,9.9,9.9,9.65,9.7,-0.3,23
18,2000-04-18,1108,403273,4040231,9.8,10.3,9.8,10.05,0.35,51
19,2000-04-19,1108,233360,2326842,10.0,10.2,9.8,9.95,-0.1,64
20,2000-04-20,1108,95771,943730,9.9,9.9,9.8,9.85,-0.1,34
21,2000-04-21,1108,70091,694390,9.9,10.05,9.8,9.8,-0.05,31
22,2000-04-24,1108,87351,846414,9.8,9.8,9.55,9.65,-0.15,115
23,2000-04-25,1108,99479,950743,9.65,9.65,9.5,9.6,-0.05,37
24,2000-04-26,1108,206402,1948239,9.7,9.7,9.2,9.35,-0.25,54
25,2000-04-27,1108,79625,734411,9.2,9.3,9.15,9.3,-0.05,42
26,2000-04-28,1108,104870,953395,8.7,9.5,8.7,9.5,0.2,46
27,2000-04-29,1108,116027,1073652,9.45,9.45,9.05,9.4,-0.1,36
28,2000-05-02,1108,37000,336300,9.1,9.2,9.0,9.2,-0.2,20
29,2000-05-03,1108,64009,561931,8.65,9.0,8.65,9.0,-0.2,30
30,2000-05-04,1108,310683,2776904,8.9,9.3,8.9,9.15,0.15,44
31,2000-05-05,1108,154138,1409355,9.1,9.15,9.05,9.15,0.0,33
32,2000-05-06,1108,59126,539096,9.15,9.2,9.0,9.05,-0.1,34
33,2000-05-08,1108,164000,1450000,9.05,9.05,8.55,8.85,-0.2,27
34,2000-05-09,1108,109034,966947,8.8,9.0,8.8,8.9,0.05,27
35,2000-05-10,1108,66495,597927,8.9,9.1,8.9,8.9,0.0,36
36,2000-05-11,1108,119045,1071588,9.1,9.2,8.9,9.0,0.1,47
37,2000-05-12,1108,98005,886890,9.0,9.2,9.0,9.05,0.05,41
