,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2000-03-24,2102,4675350,178082222,39.0,39.0,37.3,37.3,-1.3,1509
1,2000-03-27,2102,3895651,145465762,37.3,38.2,36.4,37.6,0.3,1329
2,2000-03-28,2102,5347877,205197084,37.6,39.2,37.6,37.8,0.2,1614
3,2000-03-29,2102,8106620,318637964,38.4,39.8,38.4,39.1,1.3,2337
4,2000-03-30,2102,7344629,304619448,40.8,41.8,40.6,41.8,2.7,1914
5,2000-03-31,2102,22984886,991696060,42.8,44.7,41.6,41.7,-0.1,6088
6,2000-04-01,2102,6706117,270088701,40.0,41.5,39.5,40.4,-1.3,1939
7,2000-04-05,2102,6696000,274374600,40.4,41.7,40.4,40.5,0.1,1813
8,2000-04-06,2102,5710119,234624292,40.7,41.8,40.5,40.5,0.0,1751
9,2000-04-07,2102,5177105,207499406,41.1,41.5,38.1,38.1,-2.4,1487
10,2000-04-08,2102,3490455,132422533,38.5,38.8,37.3,37.8,-0.3,1236
11,2000-04-10,2102,3288000,124661700,37.8,38.5,37.5,37.8,0.0,1102
12,2000-04-11,2102,3896482,150670660,38.5,39.5,38.1,38.4,0.6,1349
13,2000-04-12,2102,2795839,108079935,39.2,39.3,37.5,37.5,-0.9,1030
14,2000-04-13,2102,2921104,109525062,37.5,38.3,36.9,37.0,-0.5,1007
15,2000-04-14,2102,1873461,69017212,37.0,37.4,36.5,36.5,-0.5,753
16,2000-04-15,2102,3870446,133067928,35.5,35.8,34.0,34.2,-2.3,1032
17,2000-04-17,2102,2116000,71537900,34.5,34.7,33.0,33.2,-1.0,689
18,2000-04-18,2102,2967680,101361517,34.0,34.7,33.8,34.0,0.8,893
19,2000-04-19,2102,2594841,88388434,34.5,34.8,33.3,33.4,-0.6,845
20,2000-04-20,2102,1549043,50628286,33.0,33.8,32.0,32.2,-1.2,669
21,2000-04-21,2102,2043522,67081618,32.0,33.4,32.0,32.9,0.7,724
22,2000-04-24,2102,1403409,44684745,32.9,33.2,31.1,31.2,-1.7,529
