,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-03-10,8462,1833000,149455800,82.0,84.6,78.1,84.0,12.0,1431
1,2016-03-11,8462,504000,41841200,83.0,83.8,82.0,83.0,-1.0,429
2,2016-03-14,8462,411000,34110400,83.0,84.0,82.3,82.9,-0.1,274
3,2016-03-15,8462,531000,44976900,83.0,86.5,83.0,84.8,1.9,377
4,2016-03-16,8462,303000,25424400,85.5,85.5,83.3,83.7,-1.1,192
5,2016-03-17,8462,155000,12888400,83.6,84.0,82.2,82.2,-1.5,117
6,2016-03-18,8462,96000,7900000,82.2,83.1,82.0,82.1,-0.1,73
7,2016-03-21,8462,147000,12102300,82.3,83.0,81.8,82.5,0.4,108
8,2016-03-22,8462,102000,8363700,82.5,82.9,81.7,81.9,-0.6,74
9,2016-03-23,8462,80000,6533400,81.8,82.2,81.4,81.8,-0.1,67
10,2016-03-24,8462,112000,9091600,81.2,81.7,80.4,81.6,-0.2,61
11,2016-03-25,8462,45000,3651000,81.6,81.6,80.7,81.5,-0.1,38
12,2016-03-28,8462,60000,4873700,81.5,82.0,80.5,81.6,0.1,41
13,2016-03-29,8462,79000,6340100,81.3,81.3,79.6,80.8,-0.8,53
14,2016-03-30,8462,48000,3858200,80.6,80.6,80.0,80.2,-0.6,36
15,2016-03-31,8462,82000,6520700,80.2,80.2,78.8,79.5,-0.7,70
16,2016-04-01,8462,50000,3937300,79.5,79.5,78.0,78.0,-1.5,34
17,2016-04-06,8462,133000,10265500,78.0,78.1,75.8,78.0,0.0,99
18,2016-04-07,8462,22000,1712200,78.5,78.5,77.2,78.0,0.0,17
19,2016-04-08,8462,36000,2817800,78.0,79.0,78.0,78.1,0.1,23
20,2016-04-11,8462,44000,3432900,78.0,78.3,77.8,77.9,-0.2,34
21,2016-04-12,8462,44000,3412400,77.9,78.1,77.1,77.2,-0.7,32
22,2016-04-13,8462,36000,2808500,77.4,78.5,77.4,78.0,0.8,30
23,2016-04-14,8462,22000,1716300,78.3,78.3,77.6,78.2,0.2,15
24,2016-04-15,8462,29000,2266900,78.0,79.2,77.9,79.2,1.0,21
25,2016-04-18,8462,28000,2214400,79.2,79.8,78.4,79.2,0.0,25
26,2016-04-19,8462,33000,2582400,78.5,79.2,78.0,79.2,0.0,28
27,2016-04-20,8462,29000,2263200,78.1,78.6,77.6,78.0,-1.2,24
28,2016-04-21,8462,21000,1633200,78.2,78.2,77.5,78.0,0.0,17
29,2016-04-22,8462,36000,2789600,78.0,78.2,77.0,77.2,-0.8,31
30,2016-04-25,8462,18000,1393100,77.2,77.5,77.2,77.3,0.1,14
31,2016-04-26,8462,16000,1236100,77.2,78.0,77.1,78.0,0.7,14
32,2016-04-27,8462,8000,625200,78.8,78.8,78.0,78.0,0.0,7
33,2016-04-28,8462,26000,2004200,78.0,78.0,76.5,76.8,-1.2,23
34,2016-04-29,8462,22000,1689700,77.1,77.1,76.4,76.5,-0.3,10
35,2016-05-03,8462,16000,1241000,77.0,78.0,77.0,77.5,1.0,13
36,2016-05-04,8462,7000,537500,77.0,77.0,76.5,76.5,-1.0,7
37,2016-05-05,8462,13000,992500,76.5,76.5,76.0,76.0,-0.5,13
38,2016-05-06,8462,19000,1459200,76.1,77.5,76.1,77.4,1.4,19
39,2016-05-09,8462,41000,3212700,77.4,79.0,77.4,77.9,0.5,37
40,2016-05-10,8462,18000,1395100,77.9,78.0,77.0,77.4,-0.5,14
41,2016-05-11,8462,27000,2100000,78.8,78.9,77.1,77.5,0.1,23
42,2016-05-12,8462,22000,1704000,77.5,78.4,77.0,77.3,-0.2,16
43,2016-05-13,8462,1000,76800,76.8,76.8,76.8,76.8,-0.5,1
44,2016-05-16,8462,33000,2506300,76.5,76.5,75.0,76.0,-0.8,24
45,2016-05-17,8462,35000,2676700,76.5,77.0,76.0,77.0,1.0,19
46,2016-05-18,8462,19000,1459800,77.0,77.5,76.5,77.5,0.5,13
47,2016-05-19,8462,23000,1759800,77.0,77.0,76.1,76.5,-1.0,14
48,2016-05-20,8462,12000,912900,76.0,76.9,76.0,76.9,0.4,4
49,2016-05-23,8462,19000,1456800,77.0,77.5,76.2,77.0,0.1,18
50,2016-05-24,8462,54000,4244500,76.6,82.0,76.5,80.2,3.2,43
51,2016-05-25,8462,110000,8955600,80.2,82.0,80.0,80.5,0.3,66
52,2016-05-26,8462,14000,1110300,80.0,80.0,78.8,79.7,-0.8,13
53,2016-05-27,8462,20000,1596600,79.7,81.9,78.9,80.0,0.3,18
54,2016-05-30,8462,30000,2416500,80.0,81.0,79.5,80.5,0.5,26
55,2016-05-31,8462,47000,3805600,81.0,81.5,80.1,80.8,0.3,23
56,2016-06-01,8462,228000,18614700,80.5,82.5,80.5,82.3,1.5,102
57,2016-06-02,8462,35000,2847100,82.0,82.0,81.0,81.0,-1.3,29
58,2016-06-03,8462,13000,1059500,81.5,81.5,81.5,81.5,0.5,10
59,2016-06-06,8462,24000,1960100,81.5,82.0,81.3,81.3,-0.5,22
60,2016-06-07,8462,81000,6625600,81.7,82.2,80.5,81.3,0.0,39
61,2016-06-08,8462,15000,1204600,81.4,81.4,79.5,80.1,-1.2,12
62,2016-06-13,8462,90000,7256600,81.7,81.7,79.1,80.8,0.7,33
63,2016-06-14,8462,51000,4102800,81.3,81.3,79.5,80.0,-0.8,22
64,2016-06-15,8462,12000,960800,80.0,81.0,79.6,81.0,1.0,11
65,2016-06-16,8462,22000,1761900,80.0,80.9,79.6,79.6,-1.4,13
66,2016-06-17,8462,9000,717200,80.0,80.0,79.2,79.8,0.2,9
67,2016-06-20,8462,12000,958300,80.0,80.0,79.5,80.0,0.2,11
68,2016-06-21,8462,16000,1276600,80.0,80.0,79.5,79.5,-0.5,11
69,2016-06-22,8462,19000,1517900,79.3,80.0,79.3,80.0,0.5,12
70,2016-06-23,8462,6000,480000,80.0,80.0,80.0,80.0,0.0,4
71,2016-06-24,8462,28000,2208800,79.5,79.5,78.0,78.0,-2.0,20
72,2016-06-27,8462,40000,3200500,81.0,81.0,79.0,79.5,1.5,16
73,2016-06-28,8462,14000,1120900,80.0,80.9,80.0,80.0,0.5,7
74,2016-06-29,8462,46000,3679500,80.0,80.0,79.9,79.9,-0.1,14
75,2016-06-30,8462,23000,1832800,79.5,80.0,79.0,79.5,-0.4,17
76,2016-07-01,8462,154000,12336500,80.9,80.9,79.7,80.9,1.4,44
77,2016-07-04,8462,51000,4098800,80.5,80.5,80.0,80.5,-0.4,20
78,2016-07-05,8462,14000,1123100,80.5,80.5,79.7,79.7,-0.8,9
79,2016-07-06,8462,95000,7637500,80.4,81.0,79.9,79.9,0.2,45
80,2016-07-07,8462,29000,2318300,80.0,80.0,79.5,80.0,0.1,20
81,2016-07-11,8462,15000,1200800,80.3,80.3,79.8,79.8,-0.2,11
82,2016-07-12,8462,42000,3371800,81.8,81.8,79.5,80.1,0.3,32
83,2016-07-13,8462,277000,22933700,80.5,86.0,80.3,85.5,5.4,128
84,2016-07-14,8462,57000,4778800,85.0,85.0,82.7,84.0,-1.5,41
85,2016-07-15,8462,99000,8379200,84.0,85.6,83.0,84.1,0.1,56
86,2016-07-18,8462,55000,4686800,84.1,85.6,84.1,84.9,0.8,39
87,2016-07-19,8462,55000,4680400,84.5,85.5,84.5,85.4,0.5,44
88,2016-07-20,8462,25000,2118300,85.0,85.2,84.5,85.0,-0.4,25
89,2016-07-21,8462,131000,11222700,85.0,86.8,85.0,85.5,0.5,83
90,2016-07-22,8462,84000,7112000,86.3,86.3,84.0,84.9,-0.6,53
91,2016-07-25,8462,25000,2096000,84.5,84.5,83.5,84.4,-0.5,19
92,2016-07-26,8462,77000,6589000,85.0,86.1,85.0,85.0,0.6,36
93,2016-07-27,8462,40000,3397300,85.0,85.0,84.5,85.0,0.0,32
94,2016-07-28,8462,37000,3166300,85.0,86.0,85.0,85.6,0.6,20
95,2016-07-29,8462,63000,5441600,85.5,87.0,85.5,87.0,1.4,52
96,2016-08-01,8462,61000,5247600,86.5,86.8,85.0,86.0,-1.0,45
97,2016-08-02,8462,105000,9226900,86.8,90.0,86.1,88.3,2.3,68
98,2016-08-03,8462,241000,22033500,88.3,93.0,88.3,92.3,4.0,163
99,2016-08-04,8462,103000,9424700,92.0,92.3,90.6,91.5,-0.8,56
100,2016-08-05,8462,101000,9200400,92.0,92.0,90.5,91.0,-0.5,72
101,2016-08-08,8462,92000,8506500,91.1,94.0,91.1,93.0,2.0,60
102,2016-08-09,8462,93000,8653000,93.0,93.5,92.7,93.5,0.5,68
103,2016-08-10,8462,78000,7305800,93.1,94.5,92.5,93.7,0.2,57
104,2016-08-11,8462,152000,14446000,94.5,96.0,93.9,95.3,1.6,111
105,2016-08-12,8462,232000,22916200,99.9,100.0,97.0,98.8,3.5,151
106,2016-08-15,8462,212000,20525200,98.0,98.0,96.1,97.0,-1.8,146
107,2016-08-16,8462,322000,28078000,84.4,90.2,83.0,90.0,0.0,193
108,2016-08-17,8462,225000,20102600,89.0,92.0,87.6,89.3,-0.7,140
109,2016-08-18,8462,77000,6809000,89.5,89.9,88.0,88.0,-1.3,63
110,2016-08-19,8462,154000,13961600,91.0,92.0,89.5,90.0,2.0,105
111,2016-08-22,8462,210000,18878400,89.5,92.3,88.6,89.0,-1.0,109
112,2016-08-23,8462,304000,27907400,89.0,95.0,89.0,95.0,6.0,159
113,2016-08-24,8462,329000,32433700,95.0,100.0,94.8,99.5,4.5,248
114,2016-08-25,8462,228000,22593700,99.5,100.0,97.5,99.3,-0.2,165
115,2016-08-26,8462,413000,42028900,99.3,105.0,98.8,103.0,3.7,261
116,2016-08-29,8462,144000,14827000,103.5,104.0,102.0,103.0,0.0,122
117,2016-08-30,8462,168000,17086000,103.0,103.5,100.0,100.5,-2.5,134
118,2016-08-31,8462,298000,31447500,102.5,108.5,102.5,106.0,5.5,190
119,2016-09-01,8462,132000,13536500,104.5,104.5,101.0,102.0,-4.0,113
120,2016-09-02,8462,174000,17680000,103.0,103.5,100.0,102.0,0.0,134
121,2016-09-05,8462,308000,32782500,103.0,110.0,103.0,107.5,5.5,232
122,2016-09-06,8462,372000,40836000,108.5,112.0,106.5,109.0,1.5,269
123,2016-09-07,8462,295000,31863500,108.0,109.0,106.5,108.5,-0.5,168
124,2016-09-08,8462,220000,24139500,109.5,111.5,109.0,109.0,0.5,160
125,2016-09-09,8462,334000,37486500,109.0,115.0,109.0,115.0,6.0,229
126,2016-09-12,8462,233000,26382000,114.5,115.5,110.0,112.0,-3.0,152
127,2016-09-13,8462,659000,70333500,114.0,114.0,102.0,104.0,-8.0,418
128,2016-09-14,8462,470000,49626000,104.5,109.5,104.0,105.0,1.0,289
129,2016-09-19,8462,287000,30081000,106.5,107.5,103.0,105.0,0.0,188
130,2016-09-20,8462,272000,28737000,106.5,108.0,104.0,104.5,-0.5,160
131,2016-09-21,8462,189000,19529000,105.5,105.5,102.0,104.0,-0.5,134
132,2016-09-22,8462,938000,104145500,110.0,114.0,108.0,110.5,6.5,667
133,2016-09-23,8462,452000,50378500,110.5,115.0,108.0,112.5,2.0,318
134,2016-09-26,8462,693000,80006000,111.5,117.0,111.5,113.5,1.0,495
135,2016-09-29,8462,315000,35283000,113.5,113.5,110.5,110.5,-3.0,241
136,2016-09-30,8462,204000,22522500,111.0,112.0,108.5,111.0,0.5,182
137,2016-10-03,8462,142000,15678500,111.0,112.0,109.0,110.0,-1.0,102
138,2016-10-04,8462,120000,13109500,110.0,111.0,108.5,109.0,-1.0,103
139,2016-10-05,8462,139000,14859500,108.0,109.0,104.0,106.5,-2.5,120
140,2016-10-06,8462,125000,13210500,106.0,107.5,105.0,106.5,0.0,95
141,2016-10-07,8462,210000,21524500,105.5,106.5,101.0,101.5,-5.0,168
142,2016-10-11,8462,367000,35755700,101.5,102.5,95.5,96.5,-5.0,268
143,2016-10-12,8462,321000,32169600,97.2,101.5,97.2,100.5,4.0,266
144,2016-10-13,8462,209000,20724300,100.5,101.0,98.0,98.5,-2.0,171
145,2016-10-14,8462,202000,20178800,98.5,101.0,98.5,100.0,1.5,158
146,2016-10-17,8462,272000,27579500,102.0,104.0,100.0,103.0,3.0,184
147,2016-10-18,8462,218000,22306000,103.5,104.5,101.0,101.0,-2.0,154
148,2016-10-19,8462,296000,29977500,102.0,102.5,100.5,101.0,0.0,164
149,2016-10-20,8462,450000,45661500,101.5,103.5,99.1,99.1,-1.9,309
150,2016-10-21,8462,385000,38059100,99.5,100.5,97.1,98.3,-0.8,275
151,2016-10-24,8462,130000,12719900,97.6,98.7,97.5,97.5,-0.8,103
152,2016-10-25,8462,94000,9257800,98.5,98.8,97.8,98.6,1.1,77
153,2016-10-26,8462,66000,6472200,98.4,98.8,97.5,98.0,-0.6,61
154,2016-10-27,8462,109000,10567400,97.1,98.0,96.5,96.5,-1.5,94
155,2016-10-28,8462,134000,12906600,96.5,97.0,95.5,96.0,-0.5,99
156,2016-10-31,8462,122000,11377900,95.7,95.7,92.1,92.6,-3.4,103
157,2016-11-01,8462,319000,28665400,92.8,92.8,88.6,88.6,-4.0,248
158,2016-11-02,8462,851000,69635700,86.7,87.0,79.8,81.0,-7.6,621
159,2016-11-03,8462,352000,28560000,81.2,83.0,78.2,83.0,2.0,293
160,2016-11-04,8462,163000,13453300,83.0,83.5,81.9,82.1,-0.9,144
161,2016-11-07,8462,245000,21147800,83.0,89.3,83.0,86.4,4.3,208
162,2016-11-08,8462,221000,19039700,87.0,89.0,83.0,87.0,0.6,174
163,2016-11-09,8462,239000,20808300,87.0,89.5,84.9,86.9,-0.1,196
164,2016-11-10,8462,61000,5384600,88.7,89.4,87.1,88.3,1.4,57
165,2016-11-11,8462,58000,5124000,88.3,89.1,87.3,88.8,0.5,49
166,2016-11-14,8462,130000,11210000,89.5,89.5,84.0,84.5,-4.3,95
167,2016-11-15,8462,74000,6182800,84.5,84.6,82.6,83.9,-0.6,69
168,2016-11-16,8462,28000,2350100,83.9,84.2,83.6,83.6,-0.3,23
169,2016-11-17,8462,38000,3149600,83.0,83.3,82.5,82.5,-1.1,30
170,2016-11-18,8462,36000,2987100,83.0,84.0,82.6,82.8,0.3,29
171,2016-11-21,8462,45000,3734200,82.8,84.0,82.5,82.6,-0.2,29
172,2016-11-22,8462,148000,12516200,82.6,85.5,82.6,85.3,2.7,78
173,2016-11-23,8462,31000,2653200,85.3,86.4,85.0,85.0,-0.3,30
174,2016-11-24,8462,8000,674600,84.7,84.7,84.1,84.1,-0.9,8
175,2016-11-25,8462,37000,3082800,84.5,84.5,82.2,83.0,-1.1,35
