,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2000-03-24,2395,1823481,518501278,285.0,290.0,282.0,282.0,-10.0,767
1,2000-03-27,2395,1388769,390603765,283.0,287.0,275.0,275.0,-7.0,577
2,2000-03-28,2395,1556075,420888752,280.0,282.0,260.0,280.0,5.0,833
3,2000-03-29,2395,1068182,289659704,278.0,278.0,269.0,272.0,-8.0,556
4,2000-03-30,2395,1049013,289973516,276.0,284.0,270.0,273.0,1.0,686
5,2000-03-31,2395,784800,211727304,271.0,279.0,265.0,266.0,-7.0,476
6,2000-04-01,2395,602551,162376830,266.0,273.0,265.0,269.0,3.0,367
7,2000-04-05,2395,767000,206627000,265.0,275.0,265.0,265.0,-4.0,454
8,2000-04-06,2395,1565760,404727726,265.0,267.0,253.0,253.0,-12.0,731
9,2000-04-07,2395,1694350,424685795,255.0,256.0,246.0,247.0,-6.0,711
10,2000-04-08,2395,907000,232348000,250.0,264.0,250.0,264.0,17.0,497
11,2000-04-10,2395,1232000,336263000,272.0,278.0,267.0,272.0,8.0,772
12,2000-04-11,2395,1062125,296071826,275.0,284.0,271.0,272.0,0.0,712
13,2000-04-12,2395,719010,194671706,278.0,278.0,265.0,269.0,-3.0,415
14,2000-04-13,2395,802171,208066767,261.0,266.0,252.0,252.0,-17.0,441
15,2000-04-14,2395,1222372,303427271,248.0,254.0,246.0,246.0,-6.0,482
16,2000-04-15,2395,1059000,248089000,236.0,242.0,229.0,240.0,-6.0,451
17,2000-04-17,2395,563000,135782000,235.0,250.0,235.0,241.0,1.0,298
18,2000-04-18,2395,711014,178077356,252.0,252.0,248.0,251.0,10.0,321
19,2000-04-19,2395,656000,164431000,255.0,256.0,247.0,247.0,-4.0,293
20,2000-04-20,2395,966102,247558063,246.0,264.0,246.0,260.0,13.0,480
21,2000-04-21,2395,623000,159706000,259.0,262.0,252.0,254.0,-6.0,295
22,2000-04-24,2395,512080,129465216,254.0,261.0,245.0,254.0,0.0,209
23,2000-04-25,2395,533000,133869000,250.0,254.0,247.0,252.0,-2.0,211
24,2000-04-26,2395,357001,88593250,252.0,252.0,242.0,243.0,-9.0,179
25,2000-04-27,2395,493000,118509000,240.0,249.0,238.0,239.0,-4.0,250
26,2000-04-28,2395,414010,101532378,240.0,250.0,240.0,248.0,9.0,198
27,2000-04-29,2395,361015,90527700,251.0,254.0,247.0,248.0,0.0,178
28,2000-05-02,2395,325000,82167000,248.0,255.0,248.0,253.0,5.0,136
29,2000-05-03,2395,232000,57529000,250.0,252.0,245.0,245.0,-8.0,109
30,2000-05-04,2395,322000,79136000,240.0,249.0,240.0,242.0,-3.0,138
31,2000-05-05,2395,398000,98417000,242.0,251.0,240.0,250.0,8.0,203
32,2000-05-06,2395,305000,76956000,254.0,255.0,248.0,248.0,-2.0,149
33,2000-05-08,2395,220000,54632000,250.0,253.0,245.0,248.0,0.0,98
34,2000-05-09,2395,1036255,247667922,248.0,248.0,235.0,235.0,-13.0,474
35,2000-05-10,2395,828145,190159903,233.0,233.0,225.0,226.0,-9.0,426
36,2000-05-11,2395,522010,113838247,221.0,221.0,215.0,220.0,-6.0,244
37,2000-05-12,2395,485000,109724000,220.0,229.0,220.0,227.0,7.0,227
38,2000-05-15,2395,343000,78650000,226.0,234.0,222.0,225.0,-2.0,221
39,2000-05-16,2395,258000,58543000,226.0,230.0,225.0,229.0,4.0,155
40,2000-05-17,2395,813000,189531000,240.0,240.0,227.0,231.0,2.0,485
